m1	m2	Mt	Mc	q	z	chieff	chip
47.65474953388412	18.144315335209765	95.30949906776824	25.030188571097806	0.3807451620810335	0.33320236677401877	-0.004635976102500116	0.5426862545660552
50.89090365191113	43.20982198827812	101.78180730382226	40.79575635141535	0.8490676896568615	0.33887864622356884	-0.023080214154088886	0.5577927031307459
57.588416717577246	42.159916000007	115.17683343515449	42.79172523153992	0.7320902084661562	0.35410941045877115	0.07434019695848383	0.836673652173967
25.51915283712336	11.995771318749522	51.03830567424672	15.020896166284047	0.47006933950013297	0.27599001761983655	-0.017254929026464156	0.9489842892692298
48.20575854780893	36.76143646312826	96.41151709561785	36.580074055603525	0.762594295174703	0.2660054597798027	-0.3133413567296166	0.5707054356436123
55.01170593069655	51.72817797414163	110.0234118613931	46.43484832802769	0.9403121953590843	0.3314091649361184	-0.14585076955595877	0.814190123053802
49.70453069411699	43.467968923777924	99.40906138823398	40.446565156321846	0.8745272979495766	0.11291548779124437	0.3769829967831066	0.17083689154191076
32.05532840606181	17.053089910517286	64.11065681212362	20.155371069769263	0.5319892435509246	0.3644684787186661	-0.2678104907835611	0.2369551351516004
44.576895396365586	27.662894458619537	89.15379079273117	30.39829099517422	0.6205657485261957	0.289499580996008	-0.2120973912885259	0.3457967057014738
55.40349891995809	17.01658611276968	110.80699783991618	25.862706486735316	0.3071391959802699	0.3382192825850371	0.018927745709973742	0.24715250608899444
51.89680173486965	30.959953196998516	103.7936034697393	34.665618223890355	0.5965676527653228	0.3415495544338556	0.23524671582571888	0.28657429078620067
45.695054886018376	8.60472665033698	91.39010977203675	16.210788984335252	0.18830761166171237	0.3645566731129891	-0.13363323884775372	0.4136404434599785
59.081381096703204	19.54578141201966	118.16276219340641	28.73344409700668	0.33082810606657154	0.35000979041641517	-0.07285645693359429	0.1063502372226511
48.76797271647732	30.379997799977634	97.53594543295463	33.32310853158445	0.6229497784662493	0.30141577066539516	0.022427891105123863	0.33576721498252776
58.78120478486558	35.30419750783555	117.56240956973116	39.403468021190534	0.6006035030592863	0.3154458550967414	-0.1764669148809498	0.28427642300096784
17.435983566650822	8.560153187681552	34.871967133301645	10.504491403910292	0.49094753702648863	0.22086158615288345	0.3124176172955333	0.9019644346883172
61.35381298290483	36.424753762369924	122.70762596580965	40.878427040105926	0.5936836195090116	0.26800531617150636	-0.06009059253309249	0.18068871129986325
54.33172273407243	51.53341165857728	108.66344546814486	46.06115583952756	0.9484958154338022	0.344538076829312	-0.3141632521492287	0.812190674627288
38.38452466323176	37.27745732779915	76.76904932646352	32.92955989930175	0.9711584982451779	0.36335656591502513	-0.1922606743179041	0.7753757795072735
9.275385451740206	7.4495148037374275	18.550770903480412	7.227752374733255	0.8031488117121627	0.3524053296229002	-0.13294568231468062	0.432080172021579
29.55489245506994	17.873452828634907	59.10978491013988	19.88360424421446	0.60475445328744	0.33409549283333023	-0.15712171227315933	0.7854923187237813
54.61651376444137	17.50932068825206	109.23302752888274	26.10584728729985	0.3205865677140982	0.31614021986174873	-0.11802617064641104	0.10585181019074273
48.990603944485585	17.302712731379437	97.98120788897117	24.696888726835127	0.35318431164854097	0.20244551752021384	0.10113962612155236	0.5765145723642221
49.752083544168954	19.914074460394154	99.50416708833791	26.852113100458748	0.4002661404665559	0.3513197269819228	-0.29694864978309315	0.45342644206905236
18.67031366795773	16.236731693545813	37.34062733591546	15.14982160971658	0.8696550032478316	0.3005548299636356	-0.2313170323527211	0.5198602953781557
64.75554510951775	61.960532985876746	129.5110902190355	55.14027408663559	0.9568374859803288	0.19810778756744066	-0.08612957746823027	0.4971853894126135
51.82308043440569	51.04271735483464	103.64616086881138	44.7733929864954	0.9849417851461227	0.34214182318863445	-0.15622046940650544	0.25240570870304974
58.527586358337416	30.442301412990513	117.05517271667483	36.36254310744228	0.5201359445545276	0.35037133558579026	-0.012294799022327635	0.1761256229396891
57.16010122756419	34.41913423836397	114.32020245512838	38.368635622465455	0.602153136526744	0.3452928787214896	0.1070271410922123	0.3393396458226758
57.027031222986885	55.491925626780876	114.05406244597377	48.97125069763354	0.9730810886822524	0.037487638750658046	0.10987922324660139	0.27942583801848053
60.08500431779862	11.915230765059356	120.17000863559724	21.951002026910924	0.19830623131918088	0.29412126819201	-0.2219109439228331	0.708385824490454
25.92211560972081	22.28695220422092	51.84423121944162	20.91254690963122	0.8597659442527639	0.35104239148199995	-0.24944566671702426	0.7982717524108977
58.38935305697493	9.647157508332839	116.77870611394987	19.226109580697415	0.16522117480766355	0.25165072352209295	-0.007754455794226696	0.08574566172464257
28.141726751657206	14.379980342974937	56.28345350331441	17.319816331593973	0.510984292821624	0.32891880566142784	-0.35084362554799753	0.4148685439458791
51.94870990956484	44.60330082178486	103.89741981912968	41.88059038268703	0.8586026659648089	0.2549351898169214	0.07636769609546713	0.8074714022031941
49.80565029763979	16.526926812984897	99.61130059527957	24.262584290451542	0.33182835108505915	0.3645882480472208	0.4660398301818517	0.20708800275868117
49.46142701845232	44.80898345963186	98.92285403690464	40.973584641629245	0.9059379431757034	0.31325909812846275	0.23077625682758088	0.2398116012388093
57.646063470669205	35.37242227706076	115.29212694133841	39.0793040468443	0.6136138384377025	0.1795133161574159	-0.11063331613227478	0.24326030392310619
61.723204587324595	37.410934544164775	123.44640917464919	41.57416793428211	0.6061081046308383	0.2850974454630057	-0.005839065033368873	0.04167812779969641
55.22413142068498	24.304614939626013	110.44826284136995	31.375146039022475	0.4401085959049123	0.24322803820407812	-0.025082258009398065	0.192270052347749
47.68748990317927	43.45814429063605	95.37497980635854	39.622165740384986	0.9113112134622701	0.2770608533623664	-0.31541160747649083	0.12225600172049113
