m1	m2	Mt	Mc	q	z	chieff	chip
15.500130240076505	6.043777873785453	31.00026048015301	8.24748258954641	0.389917876829119	0.16665750519364922	-0.399526760467601	0.48052995709179025
15.849630422130682	6.339248494357121	31.699260844261364	8.550806478037202	0.399961912392966	0.19058920288258924	0.18637388870099356	0.25602070834936647
17.437769735569983	5.834602960382209	34.875539471139966	8.533618336688239	0.33459571085404605	0.12762894786052098	-0.12944174808582123	0.4839998836330567
13.59479764850648	7.703686212548796	27.18959529701296	8.838387974226286	0.5666642793609451	0.16413770080129397	-0.1675410534465099	0.6103656290648065
10.562595238151687	8.956249016024584	21.125190476303374	8.461498055097792	0.8479212555333899	0.17329668126951456	-0.21171012314281465	0.40530187715318416
41.388902035360985	2.954593565357199	82.77780407072197	8.376507985189864	0.07138613058237	0.2461324056058118	0.37639902098098216	0.5208682740182019
16.62621220596151	5.127184861357756	33.25242441192302	7.7785376811455675	0.30837961153409	0.2560398187003485	-0.02112785590487367	0.36643956906455766
22.443876943304105	4.733733136353406	44.88775388660821	8.49060695722427	0.21091423501881504	0.23657988424094614	-0.09064086917686624	0.5322126925143609
18.591223489608954	6.143345606683498	37.18244697921791	9.035805669668573	0.330443319672702	0.1180331174701867	0.06885525368396744	0.17314914395749886
24.496851370640215	4.246511969815843	48.99370274128043	8.29044905554943	0.17334929724500597	0.22380797768039998	0.08946860858023771	0.19170578071153221
26.423045682269688	4.172333913158793	52.846091364539376	8.47785512739936	0.157905109173637	0.23549652005508578	0.004399741659890406	0.06505537883435702
23.932289324719658	4.568843900762582	47.864578649439316	8.556613455105255	0.190907097886512	0.2011483032435818	0.5030366517563096	0.10773847805564027
28.911361144563028	3.8541180398560178	57.822722289126055	8.416137562555138	0.13330807984392704	0.21853907650355184	0.009161703410317747	0.1702456421657638
12.33825255169862	6.211699733270037	24.67650510339724	7.533727484323353	0.5034505256917331	0.2802868987605213	0.14171818451417673	0.138771940623141
11.928342604791203	8.471268172546294	23.856685209582405	8.725548655359647	0.710179817365715	0.16026193791297616	-0.027591143890090673	0.07408963426801347
15.885386639649829	5.165895227501699	31.770773279299657	7.652975461817932	0.325197953608989	0.27276287262926274	0.18204140351007364	0.24836408695347922
16.15597305921771	5.679633230381505	32.31194611843542	8.12379575556038	0.35155005579444304	0.2389460644531004	-0.09724552946482536	0.36512204443993906
18.90798343948411	5.016861012236036	37.81596687896822	8.137229128332965	0.265330304963125	0.1804565249967127	0.058699675753702316	0.07010908275461825
34.92295094230068	3.2781378444897054	69.84590188460136	8.295216761808565	0.09386772182871399	0.22461455920003284	-0.29087987445013413	0.22237996660611187
28.802444753717197	3.624336862861415	57.60488950743439	8.109871553103238	0.125834348224682	0.26169124552595846	-0.0007867360287301738	0.043189682814226055
37.44068444592045	2.822402627310939	74.8813688918409	7.823412582861329	0.07538330746564299	0.2740605581796547	-0.02075599759536973	0.07240180460413811
16.410299615248924	6.574610999144878	32.82059923049785	8.861421193580865	0.40063930295553896	0.16451176705543424	-0.09563804409359644	0.5175541253055529
14.248826563560545	6.1198551385107764	28.49765312712109	7.989499265620273	0.429498886186283	0.22584239494809613	-0.1988569252135947	0.1303862874343211
10.339918394070263	8.577431783129253	20.679836788140527	8.191295055138871	0.829545404154083	0.28039904760934337	-0.1347962182765504	0.664474530133188
21.763636432903844	4.432705548467138	43.52727286580769	8.072203039266808	0.20367485746846295	0.2097684269654872	-0.10752786003818751	0.8384672769764164
31.480818521034063	3.590869343633251	62.961637042068126	8.374445064260279	0.114065310634601	0.16249893388499376	-0.3065019807263328	0.5763455415547031
25.87770512505826	4.5475615088531764	51.75541025011652	8.826239877828197	0.175732797281534	0.18338808221058	-0.008324365443243937	0.09286215577744246
22.351378728728996	4.540538892283707	44.70275745745799	8.277947658490586	0.203143571024887	0.22089484400127626	-0.3397614215664588	0.6306646210115807
11.231740520208309	6.958158162099238	22.463481040416617	7.652419306562832	0.619508450144483	0.24434953533870557	0.471437139653055	0.7035749193582628
15.676739929685745	6.053210339495377	31.35347985937149	8.29723068581942	0.386126858431383	0.18052941436427355	-0.18958470254021156	0.8322250362215323
40.002074807839335	2.8976943900653396	80.00414961567867	8.165636959323804	0.07243860234713298	0.1868304943760539	0.02473111542692001	0.3994167031836985
35.29296357763807	3.1954309008971586	70.58592715527614	8.208514621759235	0.090540169398577	0.22392533652146512	0.234279404078526	0.3631953142638674
18.19119437851846	5.165218807227046	36.38238875703692	8.12996606784902	0.283940608832509	0.2791003505920769	-0.05273429240066239	0.3997022453074729
15.266595867190142	6.391957717261494	30.533191734380285	8.443057979390213	0.41868912839951605	0.16700041068984656	-0.13386252933890996	0.38271353889606124
12.95766825518191	7.164425673650518	25.91533651036382	8.315537159718584	0.552910101768147	0.16379014643091416	-0.10295430887221073	0.37479060610513065
24.979894501354522	4.378719874421775	49.959789002709044	8.507766196097712	0.175289766503391	0.19036933109014892	-0.07227147071234725	0.06201965177340365
12.676958103633353	7.151999588819848	25.353916207266707	8.22253146897673	0.564173166019221	0.2542900265607189	0.04558274493665222	0.5011046581265726
11.02025015306617	7.324760056362344	22.04050030613234	7.789100757278992	0.664663683185483	0.23337623135317068	0.21079759985867194	0.6298692253081528
28.999979563970264	3.8619382448913586	57.99995912794053	8.436906360509305	0.133170378150523	0.21413106566990286	-0.5193417322746062	0.44453425807304836
17.76879235170668	4.828656020832155	35.53758470341336	7.749588244179754	0.27174925145480505	0.2602889452309262	-0.2699162317544692	0.3783667607372505
18.197210353826232	5.2305856892242915	36.394420707652465	8.188168950554678	0.287438875933227	0.17160864491037078	0.0894856045078365	0.15161293292616185
13.552289260996098	8.386102857832682	27.104578521992195	9.227897238606056	0.618796034849119	0.06795533281132982	-0.18437967396216964	0.6076233666172414
9.686764503732093	8.644028715313496	19.373529007464185	7.9634400300994885	0.892354584648274	0.24748484108529975	0.011280065926448946	0.7997080449838263
21.5608421779558	4.0172593119216025	43.1216843559116	7.602977246803677	0.18632200350823597	0.2677645894903005	-0.29581749509760313	0.6947815309397025
29.063428234566892	4.460322778601981	58.126856469133784	9.173970860125994	0.15346857028026203	0.12868741318208066	0.10284075205290877	0.3405757697165354
11.398592882156848	7.103880651577797	22.797185764313696	7.790443478971692	0.6232243510247729	0.22455655687605897	0.26507672891600764	0.19031732241213675
12.338188103413767	6.227434902527985	24.676376206827534	7.543874321624167	0.5047284779849449	0.28176795318333747	-0.45415929605903593	0.4337543929349206
43.55224922303219	2.811748129190001	87.10449844606438	8.309139067470461	0.064560342562125	0.24177336158016033	0.4856131463686137	0.2751260786534442
31.58529983850102	3.5061337093012974	63.17059967700204	8.270806585758528	0.111005237475298	0.2291736204586746	0.12735750506342763	0.17715788797447743
13.58989075825575	6.430487414709575	27.1797815165115	8.027521171169154	0.473181685496854	0.24259668746293023	0.12555942987668844	0.9797452399734935
12.546844561374115	8.742473002912451	25.09368912274823	9.08801306044742	0.696786587268838	0.11577984068119489	0.2878988677543066	0.8035101353110266
10.709142001178215	9.042874555020084	21.41828400235643	8.560801396906173	0.844407007958732	0.19576551013782686	-0.026808965703930935	0.06229382602614725
23.566555791582683	3.9437964363211444	47.133111583165366	7.81676639942751	0.167347170761786	0.280596553716829	-0.1056211579579594	0.4993903004010685
19.97057843366839	4.450068300071681	39.94115686733678	7.792969207079914	0.2228312171754281	0.24148024123755257	-0.07818833875573022	0.06302891589004339
12.961818423291911	6.676095943551447	25.923636846583822	8.01113461087926	0.515058591744716	0.2278441148765755	0.36290234138203553	0.6320496995868343
29.388050518183434	3.1398009253366155	58.77610103636687	7.5264929459650505	0.106839374166514	0.2733487207021853	0.03210157723824276	0.4634489317646501
10.937385700907818	7.805280070095711	21.874771401815636	8.020749244316054	0.713633064018933	0.24912444957459207	0.5462901186052748	0.40893870108070446
17.410782985265207	5.255422535870727	34.821565970530415	8.049701949524625	0.30184871871175495	0.2698337760919412	-0.45911298053771377	0.5737669649079267
17.991953178238308	6.765954367374888	35.983906356476616	9.386455782132254	0.37605446725808894	0.09693281841734255	0.28060718008495034	0.10844657160921062
17.210448285913287	4.809240570480365	34.420896571826574	7.623580232602666	0.279437263375453	0.27581448327140984	0.010075432537440558	0.3595139657338026
9.20372852108507	8.351652485520118	18.40745704217014	7.630617373941753	0.9074205596554801	0.2704581346227143	-0.1113216996416066	0.5369297677743555
16.319942734346704	6.401989593572312	32.63988546869341	8.71226554917128	0.3922801505975129	0.1808722294680098	0.1583748572799762	0.4509906311411265
29.72554937115393	4.268590811164469	59.45109874230786	9.031665338199806	0.143600064640244	0.06339694665496849	0.3655943593125507	0.5729465452387511
22.161384208520904	4.849829505246415	44.32276841704181	8.560225253671588	0.21884145230340296	0.19532079933625665	-0.11278510198630798	0.11583486694153473
22.73145076101491	4.647060172691375	45.46290152202982	8.448922087259255	0.204433065955527	0.2158878485187436	-0.16143879434681538	0.8253529568318955
16.328611183518284	6.454626646905784	32.65722236703657	8.753246037360304	0.39529550764372007	0.10083120973041523	0.3569573222351009	0.20935488669244276
28.855464562204524	3.85883840257805	57.71092912440905	8.41517715844369	0.133729900423521	0.23727658247450856	0.069832201063306	0.7528923775991802
10.508882886084745	9.024853952420669	21.01776577216949	8.473073511303562	0.8587833788090701	0.15553620275719454	-0.3462963516159051	0.4145960488274447
